date,home,away,home_score,away_score,venue,prob_home,prediction,confidence,pair_games,predicted_historical_rate,home_season_rate,away_season_rate,form_agreement,high_confidence,hit,split
2026-06-23,日本ハム,ロッテ,4,0,エスコンF,0.5492135266831041,0,0.4507864733168959,55,0.32727272727272727,0.5303030303030303,0.5081967213114754,False,False,False,2026_final_test
2026-06-23,楽天,西武,8,4,山形市,0.5595330165624253,1,0.5595330165624253,54,0.5370370370370371,0.34375,0.65625,False,False,True,2026_final_test
2026-06-23,阪神,ヤクルト,3,4,甲子園球場,0.5495590832869649,0,0.4504409167130351,55,0.38181818181818183,0.5714285714285714,0.5230769230769231,False,False,True,2026_final_test
2026-06-24,ソフトバンク,オリックス,8,5,PayPayドーム,0.5606815260897583,1,0.5606815260897583,54,0.6481481481481481,0.5692307692307692,0.5625,True,True,True,2026_final_test
2026-06-24,中日,DeNA,4,6,ナゴヤドーム,0.5345613269008941,0,0.4654386730991059,54,0.6481481481481481,0.38461538461538464,0.40625,True,False,True,2026_final_test
2026-06-24,日本ハム,ロッテ,7,4,エスコンF,0.5485990273900682,0,0.45140097260993184,56,0.3214285714285714,0.5373134328358209,0.5,False,False,False,2026_final_test
2026-06-25,ソフトバンク,オリックス,5,2,PayPayドーム,0.5540383863685985,0,0.4459616136314015,55,0.34545454545454546,0.5757575757575758,0.5538461538461539,False,False,False,2026_final_test
2026-06-25,中日,DeNA,3,1,ナゴヤドーム,0.5380636348346435,0,0.4619363651653565,55,0.6545454545454545,0.3787878787878788,0.4153846153846154,True,False,False,2026_final_test
2026-06-25,楽天,西武,2,0,楽天モバイル,0.5617903859961558,1,0.5617903859961558,55,0.5454545454545454,0.35384615384615387,0.6461538461538462,False,False,True,2026_final_test
2026-06-26,西武,日本ハム,4,3,メットライフドーム,0.5183689490997658,0,0.48163105090023417,55,0.5636363636363637,0.6363636363636364,0.5441176470588235,False,False,False,2026_final_test
2026-06-27,オリックス,楽天,1,5,ほっと神戸,0.5305111122064193,0,0.46948888779358067,51,0.3921568627450981,0.5454545454545454,0.36363636363636365,False,False,True,2026_final_test
2026-06-27,広島,阪神,3,2,マツダスタジアム,0.5374362026084077,0,0.46256379739159226,53,0.6226415094339622,0.4,0.5625,True,False,False,2026_final_test
2026-06-27,西武,日本ハム,2,4,メットライフドーム,0.5105590365469149,0,0.4894409634530851,56,0.5535714285714286,0.6417910447761194,0.5362318840579711,False,False,True,2026_final_test
2026-06-28,DeNA,巨人,1,2,横浜スタジアム,0.5307316016659385,0,0.46926839833406153,57,0.6666666666666667,0.4090909090909091,0.5384615384615384,True,False,True,2026_final_test
2026-06-28,オリックス,楽天,5,2,ほっと神戸,0.5307530054405487,0,0.4692469945594513,52,0.40384615384615385,0.5373134328358209,0.373134328358209,False,False,False,2026_final_test
2026-06-28,ヤクルト,中日,4,3,神宮野球場,0.5446201418842959,0,0.45537985811570414,56,0.5178571428571428,0.5303030303030303,0.3880597014925373,False,False,False,2026_final_test
2026-06-28,広島,阪神,3,12,マツダスタジアム,0.5374215491346487,0,0.4625784508653513,54,0.6111111111111112,0.4098360655737705,0.5538461538461539,True,False,True,2026_final_test
2026-06-28,西武,日本ハム,1,5,メットライフドーム,0.5170896809569988,0,0.4829103190430012,57,0.5614035087719298,0.6323529411764706,0.5428571428571428,False,False,True,2026_final_test
2026-06-30,DeNA,広島,4,7,ハードオフ新潟,0.5706086655243711,1,0.5706086655243711,55,0.5454545454545454,0.40298507462686567,0.4032258064516129,False,False,False,2026_final_test
2026-06-30,ソフトバンク,西武,6,0,東京ドーム,0.5497073626058075,0,0.45029263739419245,58,0.39655172413793105,0.582089552238806,0.6231884057971014,True,False,False,2026_final_test
2026-06-30,巨人,ヤクルト,3,4,弘前,0.549862362846791,0,0.450137637153209,59,0.4576271186440678,0.5454545454545454,0.5373134328358209,False,False,True,2026_final_test
2026-06-30,日本ハム,オリックス,9,2,エスコンF,0.5490378423710015,0,0.4509621576289985,60,0.4833333333333333,0.5492957746478874,0.5441176470588235,False,False,False,2026_final_test
2026-06-30,楽天,ロッテ,2,5,楽天モバイル,0.5385185319188225,0,0.4614814680811775,57,0.5087719298245614,0.36764705882352944,0.49206349206349204,True,False,True,2026_final_test
2026-06-30,阪神,中日,3,2,甲子園球場,0.5411380698174734,0,0.45886193018252663,56,0.3571428571428571,0.5606060606060606,0.38235294117647056,False,False,False,2026_final_test
2026-07-01,ソフトバンク,西武,11,0,PayPayドーム,0.5564279656921325,1,0.5564279656921325,59,0.6101694915254238,0.5882352941176471,0.6142857142857143,False,False,True,2026_final_test
2026-07-01,巨人,ヤクルト,2,1,盛岡,0.5421064323111181,0,0.4578935676888819,60,0.4666666666666667,0.5373134328358209,0.5441176470588235,True,False,False,2026_final_test
2026-07-01,日本ハム,オリックス,6,0,エスコンF,0.5403542505134216,0,0.45964574948657844,61,0.47540983606557374,0.5555555555555556,0.5362318840579711,False,False,False,2026_final_test
2026-07-01,楽天,ロッテ,0,5,郡山,0.5435761361219174,0,0.45642386387808265,58,0.5172413793103448,0.36231884057971014,0.5,True,False,True,2026_final_test
2026-07-02,ソフトバンク,西武,3,1,PayPayドーム,0.5613420791456576,1,0.5613420791456576,60,0.6166666666666667,0.5942028985507246,0.6056338028169014,False,False,True,2026_final_test
2026-07-02,日本ハム,オリックス,9,1,エスコンF,0.5411142858045584,0,0.45888571419544155,62,0.467741935483871,0.5616438356164384,0.5285714285714286,False,False,False,2026_final_test
2026-07-02,阪神,中日,2,3,甲子園球場,0.5384736485682626,0,0.46152635143173737,57,0.3508771929824561,0.5671641791044776,0.37681159420289856,False,False,True,2026_final_test
2026-07-03,ソフトバンク,ロッテ,3,2,PayPayドーム,0.5467942323694795,0,0.45320576763052045,54,0.37037037037037035,0.6,0.5076923076923077,False,False,False,2026_final_test
2026-07-03,中日,巨人,1,0,ナゴヤドーム,0.5455428522457463,0,0.4544571477542537,57,0.5789473684210527,0.38571428571428573,0.5441176470588235,True,False,False,2026_final_test
2026-07-03,楽天,日本ハム,8,0,楽天モバイル,0.5310613627659019,0,0.4689386372340981,55,0.6181818181818182,0.35714285714285715,0.5675675675675675,True,False,False,2026_final_test
2026-07-03,阪神,広島,1,5,甲子園球場,0.5439602310181932,0,0.45603976898180676,55,0.38181818181818183,0.5588235294117647,0.4126984126984127,False,False,True,2026_final_test
2026-07-04,ソフトバンク,ロッテ,1,8,PayPayドーム,0.5453954944446353,0,0.4546045055553647,55,0.36363636363636365,0.6056338028169014,0.5,False,False,True,2026_final_test
2026-07-04,ヤクルト,DeNA,1,12,神宮野球場,0.5241744319017941,0,0.47582556809820586,53,0.5660377358490566,0.5362318840579711,0.39705882352941174,False,False,True,2026_final_test
2026-07-04,中日,巨人,2,1,ナゴヤドーム,0.5394660291507418,0,0.4605339708492582,58,0.5689655172413793,0.39436619718309857,0.5362318840579711,True,False,False,2026_final_test
2026-07-04,楽天,日本ハム,4,1,楽天モバイル,0.5333053691436654,0,0.46669463085633456,56,0.6071428571428572,0.36619718309859156,0.56,True,False,False,2026_final_test
2026-07-05,オリックス,西武,3,1,京セラドーム大阪,0.5399199889276447,0,0.4600800110723553,60,0.4833333333333333,0.5211267605633803,0.5972222222222222,True,False,False,2026_final_test
2026-07-05,ソフトバンク,ロッテ,7,2,PayPayドーム,0.5506551276427112,0,0.4493448723572888,56,0.375,0.5972222222222222,0.5074626865671642,False,False,False,2026_final_test
2026-07-05,ヤクルト,DeNA,4,6,神宮野球場,0.5168910362913303,0,0.48310896370866974,54,0.5740740740740741,0.5285714285714286,0.4057971014492754,False,False,True,2026_final_test
2026-07-05,中日,巨人,0,1,ナゴヤドーム,0.5383989046693147,0,0.4616010953306853,59,0.5593220338983051,0.4027777777777778,0.5285714285714286,True,False,True,2026_final_test
2026-07-05,楽天,日本ハム,3,6,楽天モバイル,0.531208859485327,0,0.46879114051467297,57,0.5964912280701755,0.375,0.5526315789473685,True,False,True,2026_final_test
2026-07-05,阪神,広島,6,4,甲子園球場,0.5541475282281002,0,0.4458524717718998,56,0.3928571428571429,0.5507246376811594,0.421875,False,False,False,2026_final_test
2026-07-07,DeNA,中日,4,0,横浜スタジアム,0.535854251464298,0,0.464145748535702,56,0.3571428571428571,0.4142857142857143,0.3972602739726027,False,False,False,2026_final_test
2026-07-07,オリックス,ソフトバンク,3,6,京セラドーム大阪,0.5112639288069629,0,0.4887360711930371,56,0.6607142857142857,0.5277777777777778,0.6027397260273972,True,False,True,2026_final_test
2026-07-07,ロッテ,日本ハム,10,2,ZOZOマリンスタジアム,0.5252515012790658,0,0.47474849872093416,57,0.6842105263157895,0.5,0.5584415584415584,True,False,False,2026_final_test
2026-07-07,巨人,阪神,4,3,東京ドーム,0.5289439420145171,0,0.4710560579854829,57,0.6140350877192983,0.5352112676056338,0.5571428571428572,True,False,False,2026_final_test
2026-07-07,広島,ヤクルト,4,3,マツダスタジアム,0.5500542642101359,0,0.4499457357898641,57,0.543859649122807,0.4153846153846154,0.5211267605633803,True,False,False,2026_final_test
2026-07-08,DeNA,中日,4,3,横浜スタジアム,0.5345586765731886,0,0.46544132342681144,57,0.3508771929824561,0.4225352112676056,0.3918918918918919,False,False,False,2026_final_test
2026-07-08,オリックス,ソフトバンク,3,2,京セラドーム大阪,0.5160196549359651,0,0.48398034506403487,57,0.6666666666666667,0.5205479452054794,0.6081081081081081,True,False,False,2026_final_test
2026-07-08,ロッテ,日本ハム,2,7,ZOZOマリンスタジアム,0.5272962430963892,0,0.4727037569036108,58,0.6724137931034483,0.5072463768115942,0.5512820512820513,True,False,True,2026_final_test
2026-07-08,巨人,阪神,1,4,東京ドーム,0.5273228763459831,0,0.47267712365401693,58,0.603448275862069,0.5416666666666666,0.5492957746478874,True,False,True,2026_final_test
2026-07-08,広島,ヤクルト,4,3,マツダスタジアム,0.5453206394896961,0,0.4546793605103039,58,0.5344827586206897,0.42424242424242425,0.5138888888888888,True,False,False,2026_final_test
2026-07-08,西武,楽天,2,5,那覇,0.530545055980177,0,0.469454944019823,56,0.5535714285714286,0.589041095890411,0.3698630136986301,False,False,True,2026_final_test
2026-07-09,DeNA,中日,3,4,横浜スタジアム,0.5335825769727767,0,0.46641742302722333,58,0.3448275862068966,0.4305555555555556,0.38666666666666666,False,False,True,2026_final_test
2026-07-09,巨人,阪神,2,10,東京ドーム,0.5297186135248755,0,0.4702813864751245,59,0.6101694915254237,0.5342465753424658,0.5555555555555556,True,False,True,2026_final_test
2026-07-09,広島,ヤクルト,0,1,マツダスタジアム,0.5526226377596979,0,0.4473773622403021,59,0.5254237288135593,0.43283582089552236,0.5068493150684932,True,False,True,2026_final_test
2026-07-10,ソフトバンク,楽天,3,5,PayPayドーム,0.5479414369222856,0,0.4520585630777144,61,0.42622950819672134,0.6,0.3783783783783784,False,False,True,2026_final_test
2026-07-10,中日,広島,10,1,ナゴヤドーム,0.5479011936003937,0,0.4520988063996063,56,0.4821428571428571,0.39473684210526316,0.4264705882352941,True,False,False,2026_final_test
2026-07-10,日本ハム,西武,1,2,エスコンF,0.5591620544607662,1,0.5591620544607662,58,0.5689655172413793,0.5569620253164557,0.581081081081081,False,False,False,2026_final_test
2026-07-10,阪神,ヤクルト,1,2,甲子園球場,0.546161194037022,0,0.453838805962978,56,0.3928571428571429,0.5616438356164384,0.5135135135135135,False,False,True,2026_final_test
2026-07-11,DeNA,巨人,4,5,横浜スタジアム,0.5308854449018013,0,0.46911455509819866,58,0.6724137931034483,0.4246575342465753,0.527027027027027,True,False,True,2026_final_test
2026-07-11,ソフトバンク,楽天,9,2,PayPayドーム,0.5529478634893051,0,0.44705213651069486,62,0.4354838709677419,0.5921052631578947,0.38666666666666666,False,False,False,2026_final_test
2026-07-11,ロッテ,オリックス,3,8,ZOZOマリンスタジアム,0.5409864367297412,0,0.4590135632702588,55,0.509090909090909,0.5,0.527027027027027,True,False,True,2026_final_test
2026-07-11,中日,広島,8,1,ナゴヤドーム,0.5484789332597263,0,0.4515210667402737,57,0.4736842105263158,0.4025974025974026,0.42028985507246375,True,False,False,2026_final_test
2026-07-11,日本ハム,西武,8,2,エスコンF,0.5603728263027714,1,0.5603728263027714,59,0.559322033898305,0.55,0.5866666666666667,False,False,True,2026_final_test
2026-07-11,阪神,ヤクルト,2,1,甲子園球場,0.5461502083306324,0,0.45384979166936756,57,0.4035087719298246,0.5540540540540541,0.52,False,False,False,2026_final_test
2026-07-12,DeNA,巨人,3,4,横浜スタジアム,0.5367600155008252,0,0.4632399844991748,59,0.6779661016949152,0.4189189189189189,0.5333333333333333,True,False,True,2026_final_test
2026-07-12,ソフトバンク,楽天,3,0,PayPayドーム,0.5505435940677932,0,0.4494564059322068,63,0.4285714285714286,0.5974025974025974,0.3815789473684211,False,False,False,2026_final_test
2026-07-12,ロッテ,オリックス,2,7,ZOZOマリンスタジアム,0.5402207046515243,0,0.4597792953484757,56,0.5178571428571428,0.49295774647887325,0.5333333333333333,True,False,True,2026_final_test
2026-07-12,中日,広島,1,5,ナゴヤドーム,0.5475529665832225,0,0.4524470334167775,58,0.4655172413793104,0.41025641025641024,0.4142857142857143,True,False,True,2026_final_test
2026-07-12,日本ハム,西武,1,12,エスコンF,0.5554298300584246,1,0.5554298300584246,60,0.5666666666666667,0.5555555555555556,0.5789473684210527,False,False,False,2026_final_test
2026-07-12,阪神,ヤクルト,3,0,甲子園球場,0.5462589492854266,0,0.4537410507145734,58,0.39655172413793105,0.56,0.5131578947368421,False,False,False,2026_final_test
2026-07-14,ヤクルト,巨人,5,4,神宮野球場,0.5315363361727979,0,0.46846366382720206,61,0.540983606557377,0.5064935064935064,0.5394736842105263,True,False,False,2026_final_test
2026-07-14,中日,阪神,2,5,ナゴヤドーム,0.5409147072112295,0,0.4590852927887705,58,0.6379310344827587,0.4050632911392405,0.5657894736842105,True,False,True,2026_final_test
2026-07-14,広島,DeNA,4,5,マツダスタジアム,0.5350277287167389,0,0.46497227128326113,56,0.5357142857142857,0.4225352112676056,0.41333333333333333,False,False,True,2026_final_test
2026-07-14,日本ハム,ソフトバンク,2,4,エスコンF,0.5306394311197652,0,0.4693605688802348,56,0.5892857142857143,0.5487804878048781,0.6025641025641025,True,False,True,2026_final_test
2026-07-14,楽天,オリックス,3,1,楽天モバイル,0.5496318951282418,0,0.45036810487175816,53,0.6037735849056604,0.37662337662337664,0.5394736842105263,True,False,False,2026_final_test
2026-07-14,西武,ロッテ,2,1,メットライフドーム,0.5200672718731263,0,0.4799327281268737,57,0.5964912280701755,0.5844155844155844,0.4861111111111111,False,False,False,2026_final_test
2026-07-15,ヤクルト,巨人,2,8,神宮野球場,0.524019641435404,0,0.475980358564596,62,0.532258064516129,0.5128205128205128,0.5324675324675324,True,False,True,2026_final_test
2026-07-15,中日,阪神,6,5,ナゴヤドーム,0.542363199373687,0,0.45763680062631296,59,0.6440677966101696,0.4,0.5714285714285714,True,False,False,2026_final_test
2026-07-15,広島,DeNA,6,4,マツダスタジアム,0.5411522644446709,0,0.4588477355553291,57,0.543859649122807,0.4166666666666667,0.42105263157894735,True,False,False,2026_final_test
2026-07-15,日本ハム,ソフトバンク,7,6,エスコンF,0.528579929827454,0,0.47142007017254595,57,0.5964912280701755,0.5421686746987951,0.6075949367088608,True,False,False,2026_final_test
2026-07-15,楽天,オリックス,3,2,楽天モバイル,0.5393273943913018,0,0.46067260560869816,54,0.5925925925925926,0.38461538461538464,0.5324675324675324,True,False,False,2026_final_test
2026-07-15,西武,ロッテ,7,3,メットライフドーム,0.5207221426179975,0,0.47927785738200246,58,0.5862068965517242,0.5897435897435898,0.4794520547945205,False,False,False,2026_final_test
2026-07-16,ヤクルト,巨人,1,3,神宮野球場,0.5295275418363934,0,0.4704724581636066,63,0.5396825396825398,0.5063291139240507,0.5384615384615384,True,False,True,2026_final_test
2026-07-16,中日,阪神,1,3,ナゴヤドーム,0.5320239832816487,0,0.4679760167183513,60,0.6333333333333333,0.4074074074074074,0.5641025641025641,True,False,True,2026_final_test
2026-07-16,日本ハム,ソフトバンク,2,6,エスコンF,0.5302502446510607,0,0.46974975534893926,58,0.5862068965517242,0.5476190476190477,0.6,True,False,True,2026_final_test
2026-07-16,楽天,オリックス,12,8,楽天モバイル,0.5385063494521803,0,0.46149365054781966,55,0.5818181818181818,0.3924050632911392,0.5256410256410257,True,False,False,2026_final_test
